QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	-22.766075	-48.526912	30.000000	1
1	0	0	22	0.000000	0.000000	0.000000	0.000000	-22.766075	-48.526912	30.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766075	-48.526912	30.000000	1
3	0	3	178	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766075	-48.526912	30.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.764562	-48.529251	30.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756373	-48.523664	30.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756614	-48.523350	30.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.764704	-48.528869	30.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.764845	-48.528488	30.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756855	-48.523036	30.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757047	-48.522689	30.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.764986	-48.528106	30.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.765127	-48.527724	30.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757229	-48.522335	30.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757410	-48.521980	30.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.765269	-48.527342	30.000000	1
17	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.765410	-48.526961	30.000000	1
18	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757592	-48.521626	30.000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758058	-48.521466	30.000000	1
20	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.765550	-48.526578	30.000000	1
21	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.765677	-48.526186	30.000000	1
22	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758750	-48.521460	30.000000	1
23	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759442	-48.521454	30.000000	1
24	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.765803	-48.525795	30.000000	1
25	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.765930	-48.525403	30.000000	1
26	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760134	-48.521448	30.000000	1
27	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766075	-48.526912	30.000000	1
28	0	3	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
<!--	-48.52609347946168,-22.754329779196254	-48.52288479785409,-22.756715038840056	-48.52131319869943,-22.757530244611203	-48.521280457049926,-22.76782557275851	-48.526912020688485,-22.76607451601315	-48.53260906762421,-22.763900759155007	-48.52609347946168,-22.754329779196254	-->
