QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	-22.766199	-48.526924	30.000000	1
1	0	0	22	0.000000	0.000000	0.000000	0.000000	-22.766199	-48.526924	30.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766199	-48.526924	30.000000	1
3	0	3	178	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.765907	-48.525849	30.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759343	-48.521346	30.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760028	-48.521337	30.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766031	-48.525454	30.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766154	-48.525060	30.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760714	-48.521329	30.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.761400	-48.521320	30.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766278	-48.524666	30.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766401	-48.524272	30.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.762085	-48.521312	30.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.762771	-48.521303	30.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766525	-48.523878	30.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766648	-48.523484	30.000000	1
17	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763456	-48.521294	30.000000	1
18	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.764142	-48.521286	30.000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766772	-48.523090	30.000000	1
20	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766895	-48.522695	30.000000	1
21	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.764828	-48.521277	30.000000	1
22	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.765513	-48.521269	30.000000	1
23	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.767019	-48.522301	30.000000	1
24	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.767142	-48.521907	30.000000	1
25	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766199	-48.521260	30.000000	1
26	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766885	-48.521252	30.000000	1
27	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.767266	-48.521513	30.000000	1
28	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.767570	-48.521243	30.000000	1
29	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.767570	-48.521243	30.000000	1
30	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.767767	-48.521241	30.000000	1
31	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.766005	-48.526861	30.000000	1
32	0	3	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
<!--	-48.52632512465178,-22.754018620575224	-48.52278425203619,-22.756530690931513	-48.5212118696991,-22.757360250577307	-48.52113570401556,-22.767944333866495	-48.52692379273944,-22.766199198210117	-48.53306511507691,-22.763869754116044	-48.52632512465178,-22.754018620575224	-->
